,STAR,REVIEW
10,3,"실시간안됨불편 제발 종목업데이트 좀 하세요.,., 소액이라 실시간안되도 하는데 종목이라도 좀 늘립시다 제발"
11,1,"고객센터에 전화해도 안받고, 홈페이지 들어가서 고객의소리에 올리려고 해도 홈페이지 끊어졌다고 나오고.. 뭐하자는거에요?? 너무 답답해서 여기에 글올립니다.앱 개발자님 죄송하지만 ~!!!! 꼭 전달 부탁 드립니다."
12,4,잘쓰고 있습니다. 다만 1. 현 그래프 시스템이 좀 불편합시다. 현재 그래프의 수치가 어디에 위치하는지 알 기 어렵습니다. 2. 자산운영의 불편함 자산 운영과 현 주가의 등락을 구분하게끔 간단하게 수치로 표현했으면 좋겠습니다. 3. 다양한 해외주식이 없다. 특히 쿠팡 같은 핫이슈 주식이 없고 또한 새로운 주식 업데이트가 상당히 느리다. 이러한 인터페이스와 다양한 기능을 탑재해주시면 아주 편할듯 합니다.
13,5,천원으로 주식을 할 수있다는게 큰 장점이네요! 저처럼 주린이에게도 좋고요! 위젯 기능도 추가해서 내가 선택한 종목을 실시간 볼 수있게도 해주세요~^^
14,1,조은듯하지만. 안조은어플임. 실시간안되는게 조은듯하나ㅡㅡ진짜최악임. 매수와 매도금액좀 본인이걸어두게해라... 멋대로 막오를때 사람들꺼사재끼고. 미친듯고가에서 사재끼고하지말고.... 떨어질때사고 오를때팔아야지ㅡㅡ 이런생각 갖고있는 우리같은사람들이 시름ㅡㅡ매수.매도금액을 본인이 정하게만들어라!쫌!
15,1,만 3세이상인데 왜 저는 못해요? 아진짜 광고보고 깔았더니 진짜
16,2,시세 업데이트를 거의 안해줌. 사용자에게 시세를 제대로 알려주지 않음으로써 아마도 정산 반영을 유리하게 가져가려는거 같음. 그냥 그런 의심이 듬.
17,5,"일희일비하지 않고 여유롭게 할 수 있어서 좋은데요, 배당으로 들어온 금액은 매수하는데 다시 쓰지 못하나요? 원화로 환전했다가 다시 달러로 바꿔서 써야하나요? 환전 2번 하면 손해가 좀 있을것같은데.."
18,5,"일단 이런 앱 개발은 잘 하신것 같고요!! 더 추가되었으면 하는것이 관심으로 해 놓은 종목들 중에서도 카테고리화 할 수 있음 좋을것 같아요!! 반도체라면 반도체 끼리 묶고 자동차라던지, 식품, 금융등등 사용자가 원하는대로 카테고리화 하면 좋을것 같습니다. 지금은 너무 보기 난해하고... 또 상승률이나 하락률 배당률 시총순위 보는것 있잖아요 그거 보려면 한참 내려야 해서.. 따로 항목을 만들면 좋을것 같습니다 감사합니다!!"
19,4,실시간 거래는 불가능하고. etf도 없지만 그런데로 만족 합니다
20,5,구매가 편하고 구매후 정보정리가 잘되어 있어요~
21,1,"아니 모바일otp비밀번호입력이 계속 오류나고 재발급을 해도 안되는데, 이용할 수 가 없네요. 그리고 모바일 어플에서는 계좌번호 같은 개인 내역은 볼 수 없나요? 이체나 출금같은 기능도 없고, 사용하는데 큰 문제가 있습니다. 그리고 해지하려고 하는데, otp번호를 입력하라는데, 오류가 계속나는데 어떻게 하자는지, 그리고 고객상담 인원수가 많아서 무슨 1시간이나 기다리는데 안 받고, 도대체 어떻게 해야하는지 답답해서 미치겠네요"
22,5,치폴레 좀 추가해주세요 천달라 이상의 종목들은 한 주씩 사모으기 힘드니까 그 이점때문에 미니스톡을 하는데 천달라 이상종목들은 좀 빠른 추가 부탁드립니다
23,1,아니 미수금이 왜 발생하는 건가요?고객센터에 전화하는데 한참을 기다려야되고!!!불편하네요 처음에 가입할때 만원받고 제가 추가로 돈을 넣었는데 왜 제가 추가로 넣었던 돈이 미수금으로 되나요?
24,1,"델타 항공과 시네마크 홀딩스 락되기 이전에 충분히 0.01 배당금 이상 즉, 1주 이상 되었음에도 배당금을 안주는데 왜 그런거죠. 정정되어 배당이 없어졌다 하더라도 아직까지 그 주식들은 배당금 있다고 표기되어 있고 고치셔야 정상아닌가요. 배당금 두 종목 다 받지 못했습니다. 별 news 소식도 공지 없구요."
25,1,배당금 당락일이 3월 20.일경인데 아직까지도 안들어오고있습니다. 카니발. 시네마크홀딩스. 문제는 어디고객센터 전화해도 대기순번이 50번 60번이 넘어가고 온라인 상에도 고객질문 문의 를 접수하는공간조차 없습니다. 확인바랍니다.
26,5,"좋아요‥국내주식처럼 실시간 매수,매도는 아니지만 어차피 단타치려고 한것도 아니고 느긋하게 매월 배당받는다 생각하고 고배당주 위주로 매수하고 있습니다ㆍ 한가지 부탁드릴 말씀은 배당금으로 입금된 달러를 다시 재투자 할수 있도록 해주세요ㆍ 그것만 된다면 만족합니다ㆍ"
27,2,실시간 적용안돼는걸 알고 진행하세요. 그래도 최저가 뭐 이런 시스템 없이 생각하지도 못하는 금액으로 체결되네요 정말 편리하고 좋은 앱이지만 더욱 자세히 알고 진행하면 좋을것같습니다
28,5,"주식에 관해 지식이 전혀 없지만, 취미로라도 주식을 해보고싶다는 생각을 하곤했습니다. 천원으로도 주식을 할 수있다는점에서 부담감없이 어플을 사용중입니다. 설명도 잘되어있고, 간단간단해서 좋네요. 뭐가뭔지 잘모르지만 배워나가는 심정으로 한번 해보겠습니다"
29,1,이거 실시간이 아니고 실제 주문까지 엄청 오래 걸리네요 주식이 막말로 초단위 승부로 갈때도 있는데 이건 그냥 장기투자하라고 만든겁니까? 처음 주문넣을때 들어 갔으면 이득이었는데...
30,5,매매는 바로 안되지만 주가 변화는 실시간으로 보였으면 합니다
31,3,"1. 아직도 검색이 안되는 인기 종목 많음. 추가 요청하려고 해도 종목 검색도 되지 않음 예) meli, cmg, rh, se 등 그외에도 배당주 찾다보면 인기 종목 없는 경우 많음 2. 실시간 매수 매도가 안되는 경우는 이해할 수 있음. 다만 적어도 조건식을 걸어서 매도 시점이 내 평단가보다 낮을 경우 실행하지 않았으면 좋겠음. 미국 주식은 하루에도 10% 이상 떨어지는 경우도 많은데 대응이 안됨"
32,5,아주좋아요~~ 추가되면좋을거같은 의견드립니다. 배당내역에서 월별배당내역이 확인되면 더좋을거같습니다.
33,5,잘 사용하고 있습니다 그런데 실현손익에 사고판 차액만 나오고 수수료는 계산이 안되서 나옵니다 수수료를 마이너스한 손익이 계산되어 나왔으면 합니다
34,3,간편하게 해외주식을 살수있어 사용하기 매우 편합니다...한가지 개선 사항 건의 한다면 ...차트랑 시세를 좀더 자세히 볼수있으면 좋겠네요.. 일반 주식거래 앱 만큼은 아니더라도 말이죠.. .어쨋든 앱안에서 정보를 찾고자 하니깐요..
35,1,외국인은 왜 못하죠? 제가 필리핀사람인데 외국인은 못해서.. 업데이트 꼭 해주세요! 만약 업데이트 된다면 5별 드릴게요 제발요!!
36,4,잘 쓰고 있는데 접속할때마다 울리는 소리 좀 없애주세요 로그인 할때마다 소리 울리는게 영 거북하네요..수시로 접속하는데 소리 계속 울리니까 특히 밤에는 더요
37,4,실시간으로 볼 수 없기에 실시간으로 넣었다 뺏다 하실분은 비추천 어려운 해외투자를 보기 편하게 만든 어플 진짜 잘만듬 주린이인 나도 투자 가능함
38,1,앱이 그냥 강제종료되요- 자산현황 보고 있는데 그냥 죽어요 다시 실행해서 로그인 하자마자 다시 죽어요. 앱은 방금 업데이트 했어요
39,1,"신분증 진위확인 안된다고 가입도 못하고 있네요. 민증, 운전면허 둘다 안돼요. 흥미로운건 다른 기관에선 지금까지 문제없이 돼서 신분증 문제는 없단 것."
40,3,종목들이 너무 등록이 안되어있고 배당금을 원화로 표기해주셨으면 좋겠습니다.
41,2,신분증인증하는거에서 계속 정확하게했는데 시스템오류라면서 그러네요 해결부탁드립니다
42,2,궁금한 점이 있어 리뷰 남김니다. 신규가입시 주식 일부를 제공한다하여 4월 1일 신규 가입 및 계좌 첫 계설을 했음에도 아직 뭔가를 주시지 않았습니다. 광고가 거짓말이었던건지 알려주세요
43,1,광고가 하도 거지 같아서 댓글달러왔어요. 영화도 아니고 건달에 사람위협하는 장면에 폭력쓰는 장면을 광고에 왜 넣어야했을까? 광고보고 진짜 너무 어이가 없어서 댓글 적으려고 어플설치까지 해봤네요. 학생들이 유튜브 많이 하는데 이딴 광고 볼까봐 두렵네여. 광고 내용이 홍보가 필요한 어플과의 연관성도 없고 건달을 강조하고 폭력을 강조하는건 도대체 어떤 의도인지 궁금하군요.
44,5,다른 거래소 추천 합니다 관심 주식과 구매한 주식이 같은 주식 인데도 수수료 제하고도 관심 주식은 수익률이 높고 구매한 주식은 수익률 낮습니다 반대로 관심주식의 수익률이 낮아도 구매한 주식의 수익률이 높을때도 있습니다 다만 주식 전부 팔기도 주문취소 누르지도 않았는데 지들끼리 주문취소 하더군요 테슬라 끝물일때 전부 팔기 했는데 어플에서 임의로 주문취소를해서 강제로 존버중 입니다 요약 1.관심 주식과 구매주식의 수익률 수수료 제해도 심하게 차이가 난다 2.주식 전부팔기를해도 임의로 전부팔기를 주문취소한다.
45,5,10년넘게 장기투자 하려고 하는데 만약에 시간이 오래지나서 미니스톡이 서비스를 종료하게 된다면 소수점대로 분할되어 있는 주식은 어떻게 되는건가요?
46,1,아니 진짜로 사기치시나요?? 10만원 구매가 토요일날 했는데 그때 까지만해도 11주였던 것이 월요일 구매로 뜨고 조금더 기둘려보니 왜 9주로 되어있죠?? 그리고 분명 8천원때에 샀을텐데 왜 10만원으로 9주만 샀으며 그리고 현재가가 1만원때를 돌고있는데 마이너스 3천원? 진심으로 어이가 없네요 ㅋㅋㅋ 돈으로 그리 장난하면 좋나요?? 제발 그따이로 뒤에서 돈쳐먹지 맙시다 제발 아니 초반 수수료 다 주고 샀더니 이리 등쳐먹네 ㅋㅋ
47,1,Droid-x 프로그램이 같이 실행될때 소리 안나오게 할수 없나요? 다른앱들은 실행시 소리없는데 꼭 한투에서만 앱실행시 소리나오게되서 너무 듣기 싫습니다
48,3,주식이 좀 어려워서... 탈퇴부탁드려요
49,5,실현손익 금액만 보여주지말고 %로도 같이 볼 수 있게 해주세요. 그게 더 기분 좋다는거 아시자나요.
50,1,정보가 일치하지 않는다? 핸드폰정보와 왜 일치하지 않는다고 하죠? 핸드폰 제명읜데.
51,3,요즘 반독점이 이슈가 되고 있어서 반독점 규제가 강호되서 하나의 기업이 여러개로 나뉘게 되서 상장된다면 제가 원래 가지고 있던 주식도 나눠지는 건가요?
52,5,초보인데 사용이 간편하네요.
53,5,투자하기편하고 배당도들어오고 완전좋아요
54,5,쉽게 사용할 수 있습니다. 앞으로 투자할 수있는 주식수가 더 늘어나길 바랍니다.
55,3,가입하는경로에서 제 휴대폰 번호를 입력하고 다음으로 넘어갔는데 제 예전번호로 추가인증하는게 뜨더라구요?? 그래서 가입도 안되는중입니다ㅜㅜ
56,5,주린이도 편하게 접하기에 좋아요 일괄매수 하는 방식이기에 단타하시는 분들은 비추 장기적으로 한달에 소액으로 투자하시는 분들 추천해요 대형주들은 1주당 가격도 비싸니 이렇게 소액으로 장기투자 하는것도 좋은거 같네요 다만 한투랑 연동이 좀 되었으면 좋겠네요 예를 들어 미니스탁으로 테슬라1주 보유시 한투앱에서도 적용이 되게끔요(1주이상은 한투앱에서도 매도가능하게) 매도 타이밍이라도 유저들 원하는 시간에 가능하면 좀더 불만이 없을꺼 같네요 ^^ 테슬라 1주사려고 열심히 짠돈 투자중입니다
57,5,일단 부담이 없어서 편해요 친구도 초대했어요 고맙습니다 유튜브 광고보고 시작했어요
58,1,제가 주부 다 보니 만원 정도 투자할생각입니다 근데 도 수익이 어느 정도 날수 있나요? 한 만원해서 5만원 수익난다 이런거요 될수있나요
59,4,지금 저만 안들어가지는지 모르겟는데 오늘 계속 안들어가지네요.. 수정좀해주세요 ㅜㅜ
60,3,이번에 증권계좌 개설 이벤트를 하길래 개설했더니 이벤트로 주는 주식을 안주네요;;
61,3,짜투리 돈으로 주식잘수도 있어서 재미있어요~
62,5,외국 주식을 편안하게 할수있어서 참 좋아요 감사합니다^.^
63,1,아니 개좌개설 해야 한데서 신분증 인증 하는데 뭐자꾸 다르다는거죠? 다른곳에서는 잘쓰고 있는 신분증을 짜증나서 어플 쓰겠나요.
64,1,이거 돈이 들어오기는 하나요?팔아도 안 나오던뎅 많이 배당 안해도 안나오고 떨어지기만 하던데 돈이 돼는거 맞아요?
65,3,실제로 지금 사용하고 있는데 현재는 이벤트 주식을 보유하고 있는데요 실제로 주식을 살려고 하는데 어떻게해야 살수있어요
66,1,다 원래 있던 계좐데 무슨 새로 계좌를 개설 했다고 사용을 못하게 하나요 하래는 건지 말래는 건지... 불쾌하네요
67,1,매도할때 시장가에 맞추서 매도해도 앱에서 낮은가격에 고객 주식 팔아버림 100% 돈 받을꺼 40%밖에 못받는데 수수료는 꾸역꾸역 드심 이런거 쓸바에 한국 국내주식 한다
68,5,자투리 돈이 목돈이 됩니다. 추천합니다.
69,5,"주린이 입문용으로 좋음 사람들이 매수와 매도를 실시간에 못하는게 단점이라 하는데 그럴거면 AI가 아닌 실시간 판으로 넘어가시고(하지만 최종결제는 있었으면 함 투자를 한만큼 0.1퍼도 우리에겐 실과 득임) 소액으로도 결제가 가능하니 술 한번 마실 돈, 담배 한갑 사필 돈으로 잘해보시길 글구 각 품목안에 관련뉴스 자료도 있으니 꼭 읽어보시고 투자하시길^.^ 적은 돈인만큼 남들이 벌어가는 수익률 기대하진 마시고 소액으로 하시면 공과금정도 벌어간다 생각하심 될듯ㅎㅎㅎ 투기를 하지마시고 투자를 하시고 건투들 하십쇼! 전 1달반동안 수익률 2...
전체 리뷰"
70,3,천원으로도 쉽게 투자한다는게 장점이지만 내가 원하는 타이밍에 팔 수 없는게. 그거 하나가 너무 치명적인 단점임을 느끼고 사용안 할 듯함. 내가 재수없는건지 몰라도 매도 걸어두면 지수하락때는 장 거의 끝나갈때 바닥에 팔리더니 지수상승때는 장 초반에 후딱 팔아버림.ㅋㅋㅋ
71,1,뱅키스에서 통합증거금(원화로 해외주식 거래)신청하려면 미니스탁에 가입되어 있으면 안됩니다. 해지하고 신청해야하는데 유선으로밖에 해지가 안됨. 유선 연결하려면 최소 20분 걸립니다. 기초적인 인프라도 안 갖춰놓고 서비스 시작하지 마세요. 같은 한투끼리는 연동 되어야하는거 아닌가요! 궁금하면 전화하라고 매크로 답변 해대면서 정작 전화는 안받는 전형적인 악덕 서비스네요.
72,1,계좌계설하고 28일이지나도 회원가입못하게하는건 너무한거아닌가요
73,5,해외 주식과 해외 채권을 함께 투자하고 있습니다. 미니스탁이 처음이고 찾아봐도 정보가 나오지 않아 문의 드립니다. 주식에서 나온 배당을 채권 쪽으로 보내려고 합니다. 배당금으로 들어온 달러를 환전없이 다른 계좌로 이체할 수 있나요? 답변 부탁드립니다.
74,3,"미니스탁을 장기적으로 이용하고 싶은 사람입니다. 현재 기업 수가 적은 건 늘려가고 있고 지금 있는 기업으로도 충분히 수익을 낼 수 있어서 큰 문제가 아니라고 생각합니다. 제가 원할 때 매수를 하지 못 하는 것도 장기적으로 투자하는 입장에서는 넘어갈 수 있는 부분이라 생각합니다. 하지만 제가 생각하는 이 어플의 가장 큰 문제점은 수수료 부분 입니다. 기업이 수익이 나는 구조와 직접적으로 연결되는 부분이니 민감하실 수 있지만 이 어플을 사랑하는 사람의 입장에서는 다른 해외주식어플만큼만 이벤트를 실시하여 수수료할인을 해주신다면 저는 이 ...
전체 리뷰"
75,1,실시간 주문처리로 바꿔주세요
76,1,인증번호 입력칸이 없는데 어케 인증하죠? 겔노트9 하고 Tab-S6하고 전혀 않되네요
77,2,3일 뒤 결제가 너무 안좋네요 제가 원하는 가격에 들어가지도 못하고 거래 신청 후에 가격이 달라졌으면 거래하지 말아야지 하루 5퍼씩 달라지는 회사들은 제가 원하는 금액보다 5퍼센트 올라간 가격에 구입하는게 투자거래에서 얼마나 큰 손실인데.... 거래를 하기전에 가격이 올랐으면 거래 최종승인 요청을 하던지 아니면 그 가격때에만 구입할 수 있는 방법을 만들던지 해주세요
78,4,유용하게 잘쓰고 있습니다. 이용한지 얼마되지 않았지만 제가 구매한날부터 매일 주식수익율을 확인할수 있었으면합니다. 당일만 알수있으니 전일이나 전전일수익률을 알수있는 방법이 없네요
79,5,"저는 이 어플이 굉장히 좋다고 생각하는데, 좀 개선 내지 건의사항이 잇어서 여기에 적습니다. 1. 차트 가독성 : 좌우 여백이 아예 없어서, 최근 등락을 확인하는게 어려운거같아요. 여느 주식어플 기능이 추가될 필요는없겠지만, 좌우 여백만 좀 있었으면 좋을거 같아요. 추가로 첨언하자면, 캔들차트로도 볼수있게 기능을 추가하면 좀더 편안해질거같습니다 ㅎㅎ;; 2. 주 은행과 연동해서, 농협 나무앱에서 시도했던건데, 커피 간식 이런 지출을 참을때마다 버튼을 누르면 해당 금액으로 주식계좌에 자동이체가 되게 하면 좋을거같습니다.(어려울경우 한...
전체 리뷰"
80,5,미수금이 아직 생기지 않았는데 미수금 관련 리뷰때문에.. 초기라.. 무서운데.. 어플에 4일후 출금 가능 이런게 뜨는데 4일후 출금가능이라는 글만 잘 지키면.. 미수금 관련으로 피 볼일 없나요???
81,1,미러링 오류 떠요
82,1,1. 한번에 몰아서 구매하는 형식이다보니 원하는 타이밍에 매수하기 어려움. 2. 분명히 손익률이 +인 주식인데 매도하면 매도가 보다 낮음. 수수료를 때가는지 뭔지 구매자가 모름. 3. 입문용 주식으로는 괜찮지만 너무 불편하다. 4★ 매도하고 입금까지 5일 걸림. 5일은 좀 아니지않나?ㅋㅋㅋ 이건 좀..;; 5. 재미있긴 했지만 다시는 사용하지 않을 것 같다.
83,5,"미니스탁의 매커니즘 자체는 매우 좋습니다. 개인에게 있어 소수점 매수가 매우 매력적입니다. 인터페이스도 심플 및 직관적이어서 보기 편하네요 ㅎㅎㅎ 다만, 한가지 건의 드리고 싶은게 있습니다. 저 같은 경우는 주당 가격을 달러로 보는 편인데, 미니스탁 같은 경우는 1주당 평균 구매 가격을 한화로 밖에 볼 수 없어 조금 불편한 것 같습니다. 달러로도 1주당 평균 구매 가격을 볼 수 있음 좋겠네요ㅎㅎ 개선할 수 있으면 개선 부탁드립니다~"
84,4,배당금으로 들어온 달러로 재매수를 할 수 없어 안좋습니다. 원화로 바꾸면서 수수료 내고 다시 재투자하려면 또다시 달러로 바뀌면서 수수료 내고... 우대환도 팔때 80% 살때 60% 라서 다른 증권사에 비해 아쉬워요. 배당 들어온 달러로 직접 매수도 가능하다면 좋겠어요
85,4,장점. UI가 간단해서 사용하기 편하고 회사에 대한 소개가 있어서 좋다. 주식 처음하는 초보들에게는 좋은 앱. 단점.소수점이기 때문에 거래 체결에 있어서 손해를 본다.구매 방식이 어쩔 수 없지만 소수점으로 모아서 1주가 된다면 매도는 실시간이나 지정가로 팔게 했음 좋겠다.미니스탁으로 해외주식을해서 25% 수익을 보고 있지만 매도가 실시간이 아니라서 결국 타증권사 실시간 사용을 하고 있다. 매도만 실시간이라면 짜투리 돈은 무조건 미니스탁에 쓸 의향이 있다. 검토해주세요.
86,5,"느낀점 1. 주린이에게 주식시장 입문처 2. 분야별, 회사에 대한 설명으로 이해에 큰 도움 3. 선택한 주식의 +, - 쉽게 확인되어 접근성이 좋음 4. 소숫점이라도 내가 선택한 주식(회사)이기에 +면 므흣하고 - 면 안타까움을 느끼게 해줌 5. 주린이가 주식을 이해하는 방향을 잡아줌 6. 정수가 되지 못한 매수량을 미니스탁(한국투자증권)이 함께 구매하여 정수매수하니 믿음직(리스크를 함께 한다는...) 7. 기본적으로 미래가치를 갖춘 회사를 추천한다는 뜻 8. 실시간 아니기에 당연히 투기성이 될 수 없고, 차익실현이 궁극적 목표라면...
전체 리뷰"
87,2,배당금은 어떻게 빼서 투자해야 되는지요
88,4,"일단 해외거래를 쉽게 경험 하게 해준다는데 높은 점수를 줄수 있지만 실시간, 가격지정 매매 가 꼭 필요 합니다. 그리고 추가 요청 주식 메뉴 좀 넣어 주세요 검색 하면 유사한 품목만 나오고 요청 할수 가 없어요 QQQ, SPY 같은 ETF 나 QUALCOMM 같은 종목도 사고 싶은데 요청 조차 하기 힘드네요. 솔직히 타 업체(카카오 증권 등)에서 소수점 구매에 위 단점 보완한 서비스 나오면 넘어갈 사람 많을것 같습니다."
89,4,"한가지 수정 요청드립니다 앱 실행 시 함께 실행되는 droid x 보안프로그램이 앱 종료시에도 종료되지 않고 알림바에 실행되고 있어 너무 불편합니다. 한국투자증권, 삼성페이 등 동일한 보안프로그램을 쓰는 앱은 앱 종료 시 같이 종료됩니다 상세 증상 다음과 같습니다 1. 미니스탁 초기화면이 아닌 상태에서 최근앱을 열고 종료 시: 보안프로그램 종료 안됨 2. 미니스탁 초기화면에서 최근앱 열고 종료 시: 보안프로그램 가끔 종료됨, 대부분 남아있음 3. 미니스탁 초기화면에서 뒤로가기 눌러서 얼럿창 띄운 후 종료 시: 보안프로그램 종료됨 1...
전체 리뷰"
90,5,장바구니 금액 한번에 설정하기 기능 만들어주세요. 관심 리스트에서 처럼 모든 리스트에서 체크 옵션을 통한 장바구니 넣기 해주세요.
91,3,"주린이가 시작하기에는 적합한 ui로 인하여 사용환경이 편안함.다만 문제점은 미국 주식밖에 안된다는 점과 이름이 나있는 대기업밖에 없다는 것이다.투자가능한 종목의 수가 많지도 않아서 문제이다.이러한 점을 개선하여 지금같은 인터페이스에 해외주식 종목을 늘리고 국내주식,금도 가능하게 했으면 한다는것이다."
92,5,정말 UI 가 최고로 느껴지고 주식 입문자에게 좋은 앱이라고 생각합니다. 배당 일정이 필요했는데 그 기능도 이번에 새로 추가되어서 좋다고 느끼네요. 1. 구매시 해당 주식실질적으로 소유할 수 있는 날이 떳으면 좋겠습니다. 2. 주식의 주주들간의 간단한 의견댓글을 달수 있는 기능이 있으면 좋을듯 합니다. 소소한 재미가 있거든요.
93,5,좋습니다! 적은 돈으로 장기투자하기에 편리합니다. 매수할 수 있는 종목에 리얼티 인컴도 추가해주세요. 월배당 러버로서 리얼티 인컴을 매수 못한다는게 너무나도 치명적입니다. ㅠㅠ
94,2,미니스탁 처음 가입하고 계좌개설뒤 구매하려는데 해외거래계좌가 아니라 나옵니다. 그리고 보너스 주식도 안들어왔는데 어떻게 된거죠?(한투계좌없었음)
95,4,"매일매일 소액을 구매하고 있는 사람입니다. 현재는 한종목 한종목씩 구매가 가능한데, 일괄구매 기능이 추가되면 좋겠습니다. 예를 들어 현재 보유주식 화면에서 보유한 종목을 꾹 누르면 왼쪽에 체크박스가 뜨고, 구매할 종목을 체크체크 한 다음에 아래쪽에 구매금액을 입력 후 '선택한 종목 일괄구매' 버튼을 누르는 식입니다. 향후 업데이트 시 고려해주시면 감사하겠습니다."
96,5,처음에 무료로 시작할수있어서 너무 좋아요
97,5,안녕하세요 광고문구도 잼나고 그리고 제가좋아하는기업을 부담없이 매수할수있는게 좋았구요 저처럼 성격급하고 다혈질인사람한테 좋은거같아요 바로바로 확인이안되니까 아무래도 매도를 자주안해서 국내주식은 엄청까먹었는데 미니스탁덕분에 아침이 즐겁습니다 중국주식도 매수하기에 넘부담스러운데 미니스탁처럼 만들어주시면 좋을듯해요 새해복마니받으시구요
98,1,기존폰에서 쓰다가 기존폰이 고장이 나서 새전화번호 개통폰에서 쓰려고 인증 받으려 했더니 기존폰 전번으로 인증 받으라고 뜨네요 아니 새전번 개통한 유저는 어케 쓰라는 거예요? 고객센터 전화 해야함? 귀찮게
